# Logfile created on 2026-03-16 00:37:59 +0100 by logger.rb/v1.6.0
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_pin has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_esd has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_diode has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_tsv has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_iprobe has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_diffprb has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_pillar has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_sbump has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_otp has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_pdiode has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_mom has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : recog_pcm has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : colopen_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphmetal1_drw has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphmetal1_filler has 0 polygons
2026-03-16 00:37:59 +0100: Memory Usage (432140K) : graphmetal1_nofill has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmetal1_slit has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmetal1_opc has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmet1l_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmet1l_filler has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmet1l_nofill has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmet1l_slit has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphmet1l_opc has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : extblock_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : nldd_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : pldd_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : next_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : pext_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : nexthv_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : pexthv_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : graphgate_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : sinwg_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : sinwg_filler has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432140K) : sinwg_nofill has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432268K) : mempad_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432268K) : topvia1_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432396K) : topmetal1_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432396K) : topmetal1_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432524K) : topmetal1_mask has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432524K) : topmetal1_filler has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432652K) : topmetal1_nofill has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432652K) : topmetal1_slit has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432652K) : topmetal1_text has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432780K) : topmetal1_noqrc has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432780K) : topmetal1_res has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (432908K) : topmetal1_iprobe has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433036K) : topmetal1_diffprb has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433036K) : inldpwl_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433164K) : polyres_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433164K) : polyres_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433292K) : vmim_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433292K) : nbulaycut_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433420K) : antmetal1_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433420K) : topvia2_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433548K) : topmetal2_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433548K) : topmetal2_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433676K) : topmetal2_mask has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433676K) : topmetal2_filler has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433804K) : topmetal2_nofill has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433804K) : topmetal2_slit has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433932K) : topmetal2_text has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (433932K) : topmetal2_noqrc has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434060K) : topmetal2_res has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434060K) : topmetal2_iprobe has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434188K) : topmetal2_diffprb has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434188K) : snsring_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434316K) : sensor_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434316K) : snsarms_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434444K) : snscmosvia_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434444K) : colwind_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434572K) : flm_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434572K) : hafniumox_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434700K) : memvia_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434700K) : thinfilmres_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434828K) : rfmem_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434828K) : norcx_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (434956K) : norcx_m2m3 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m2m4 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m2m5 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m2tm1 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m2tm2 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m3m4 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m3m5 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m3tm1 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m3tm2 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m4m5 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m4tm1 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m4tm2 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m5tm1 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m5tm2 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_tm1tm2 has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m1sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m2sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m3sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m4sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_m5sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_tm1sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : norcx_tm2sub has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : snsbotvia_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : snstopvia_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : deepvia_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : fgetch_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : ctrgat_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : fgimp_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : emwihv_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : lbe_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : alcustop_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : nometfiller_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : prboundary_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange0_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange0_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange0_text has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange1_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange1_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange1_text has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange2_drw has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange2_pin has 0 polygons
2026-03-16 00:38:00 +0100: Memory Usage (435084K) : exchange2_text has 0 polygons
